src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
85.190.0.3,46375,147.32.84.192,3128,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,2000,0,0,1000,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,1,0,0,0,-1,40,-1,1,0,3,1,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,42255,147.32.84.192,1182,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,1000,0,0,500,0,0,-1,-1,1,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,2,0,0,0,-1,40,-1,2,0,3,2,1,0,0,-1,0,0,-1,2,-1,0,0,0,0,0,182,3,0,2,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,35593,147.32.84.192,80,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,1000,0,0,500,0,0,-1,-1,1,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,2,0,0,0,-1,40,-1,2,0,3,2,1,0,0,-1,0,0,-1,2,-1,0,0,0,0,0,182,3,0,2,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,43060,147.32.84.192,6588,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,1000,0,0,500,0,0,-1,-1,1,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,2,0,0,0,-1,40,-1,2,0,3,2,1,0,0,-1,0,0,-1,2,-1,0,0,0,0,0,182,3,0,2,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,37773,147.32.84.192,8000,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,54912,147.32.84.192,8080,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,2000,0,0,1000,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,1,0,0,0,-1,40,-1,1,0,3,1,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,182,3,0,1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,58716,147.32.84.192,8000,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,2000,0,0,1000,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,1,0,0,0,-1,40,-1,1,0,3,1,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,182,3,0,1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1038,38.229.70.20,6667,CTU13/11,From-Botnet-V51-1-TCP-Established,,,,Unsafe,65/IRC,0,0,0,0,0,0,0,0,0,145439,-1,40,38846,48,0,1460,40,62,62,40,-1,48,-1,111,1,0,0,125,40,0,0,0,1342,40,24,0,3,1616,102,54221,4,1,558,1,1,120,0,1,1,31174,223,-1,0,8,1,0,1,62,0,0,40,217,1,-1,1532,0,9,19,25,0,145439,21,-1,3,70,3,1742,120,0,19,0,12,6,50,-1,0,40,211,TCP,1460,-1,2,4,0,0,0,48,-1,6196,2,40,1,1,40,40,7154,47,-1,48,1,0,0,0,830,387,240,0,1,-1,0,305,240,3,75,0,28,0,0,56372,0,6,916,1,0,0,40,968,311,1,0,396588,160,0,0,1,48,1,145385,0,64,145265,25077,1,0,0,0,9911,-1,394846,40,0,25,554,80,1,10634,33,0,0,14,0,4543,47,5812,0,0,0,11,16524,40,0,40,1,57,3560,69,83,0,0,0,0,0,0
38.229.70.20,50647,147.32.84.165,113,CTU13/11,Background-TCP-Established,,,,Unrated,0/Unknown,0,0,0,0,24,0,0,20,0,0,-1,52,57,60,0,29,52,0,0,52,-1,60,-1,6,5,0,0,0,52,0,1,1,13,52,6,0,3,268,1,0,0,0,13,1,0,120,0,3,0,59,13,-1,0,1,0,0,3,10,0,121,56,0,3,-1,0,0,3,0,29,104,121,13,-1,3,0,0,0,0,0,0,13,3,2,13,-1,0,52,13,TCP,29,-1,1,0,0,0,0,64,-1,22,0,53,0,0,52,5,71,29,-1,64,1,1,1,0,58,29,104,0,1,-1,0,0,52,3,104,0,3,0,0,0,0,1,0,0,0,0,0,336,11,0,0,242,0,1,0,0,64,0,121,0,11,121,46,0,0,1,0,48,-1,242,52,0,58,0,52,2,829,8,1,0,0,0,58,29,58,0,1,0,0,40,52,0,52,0,0,0,0,13,0,0,52,2,0,0
85.190.0.3,34349,147.32.84.165,3128,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,44304,147.32.84.165,8000,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,46743,147.32.84.165,3128,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,2000,0,0,1000,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,1,0,0,0,-1,40,-1,1,0,3,1,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,182,3,0,1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,34622,147.32.84.165,9999,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,37541,147.32.84.165,8888,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,1000,0,0,500,0,0,-1,-1,1,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,2,0,0,0,-1,40,-1,2,0,3,2,1,0,0,-1,0,0,-1,2,-1,0,0,0,0,0,182,3,0,2,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,48785,147.32.84.165,23,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,1000,0,0,500,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,2,0,0,0,-1,40,-1,1,0,3,1,0,0,0,-1,0,0,-1,2,-1,0,0,0,0,0,182,3,0,1,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.191,1038,216.155.130.130,6667,CTU13/11,From-Botnet-V51-2-TCP-CC106-IRC-Not-Encrypted,,,,Unsafe,65/IRC,0,0,0,0,0,0,0,0,0,152281,-1,40,40178,48,0,1460,40,100,50,40,-1,48,-1,156,0,0,0,200,40,0,0,0,1344,40,23,0,4,1456,0,59204,15,1,558,1,1,111,0,2,3,33006,224,-1,63,7,1,0,1,57,0,0,40,187,2,-1,2395,0,10,35,26,0,152281,21,-1,4,99,4,1315,113,0,32,0,14,8,52,-1,1,40,211,TCP,1460,-1,2,7,0,0,0,48,-1,6168,2,40,1,2,40,36,9212,47,-1,44,1,0,0,0,1311,491,320,0,1,-1,0,207,240,3,91,0,28,0,0,60402,0,6,522,1,0,0,68,924,371,3,0,363961,160,0,0,0,44,1,152272,0,59,152156,26226,1,0,0,0,10106,-1,362646,40,0,26,589,91,2,12418,27,0,0,22,0,6640,47,7868,0,0,0,20,15824,40,0,40,5,57,2444,66,84,0,0,0,0,0,0
216.155.130.130,62488,147.32.84.191,113,CTU13/11,Background-TCP-Established,,,,Unrated,0/Unknown,0,0,0,0,30,0,0,25,0,0,-1,52,45,60,0,28,52,0,0,52,-1,60,-1,6,3,0,0,0,52,0,1,1,13,52,6,0,3,268,0,0,0,0,13,1,0,95,0,3,0,46,13,-1,0,1,0,0,3,10,0,97,54,0,3,-1,0,0,3,0,28,104,97,13,-1,3,0,0,0,0,0,0,13,3,2,13,-1,1,52,13,TCP,28,-1,1,0,0,0,0,60,-1,17,0,53,0,0,52,5,69,28,-1,60,1,1,1,0,56,28,104,0,1,-1,0,0,52,3,104,0,3,0,0,0,0,1,0,0,0,0,0,328,10,0,0,194,0,1,0,0,60,0,98,0,11,97,36,0,0,1,0,38,-1,194,52,0,56,0,52,2,819,8,1,0,0,1,56,28,56,0,1,0,0,32,52,0,52,0,0,0,0,13,0,0,52,2,0,0
85.190.0.3,43885,147.32.84.191,80,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,41123,147.32.84.191,3246,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,666,0,0,333,0,0,-1,-1,1,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,1,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,3,0,0,0,-1,40,-1,3,0,3,3,1,0,0,-1,0,0,-1,3,-1,0,0,0,0,0,182,3,0,3,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,39421,147.32.84.191,1080,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,666,0,0,333,0,0,-1,-1,1,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,1,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,3,0,0,0,-1,40,-1,3,0,3,3,1,0,0,-1,0,0,-1,3,-1,0,0,0,0,0,182,3,0,3,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,52540,147.32.84.191,8080,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,666,0,0,333,0,0,-1,-1,1,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,1,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,3,0,0,0,-1,40,-1,3,0,3,3,1,0,0,-1,0,0,-1,3,-1,0,0,0,0,0,182,3,0,3,0,-1,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,59488,147.32.84.191,8000,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,2000,0,0,1000,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,1,0,0,0,-1,40,-1,1,0,3,1,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,182,3,0,1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,33261,147.32.84.191,8000,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
85.190.0.3,33060,147.32.84.191,8000,CTU13/11,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,2000,0,0,1000,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,1,0,0,0,-1,40,-1,1,0,3,1,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,182,3,0,1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
